m42269,Kerrostalo | 3h + kt + s,"Teivaalantie 5 a A 31, Lielahti, Tampere",228 400 €,55 m²,2020
m42266,Kerrostalo | 2h + kt,"Teivaalantie 5 a A 33, Lielahti, Tampere",166 400 €,38 m²,2020
m42264,Kerrostalo | 3h + kt + s,"Teivaalantie 5 a A 40, Lielahti, Tampere",231 400 €,55 m²,2020
m42242,Kerrostalo | 2h + kt,"Teivaalantie 5 a A 03, Lielahti, Tampere",157 200 €,"35,5 m²",2020
m42239,Kerrostalo | 2h + kt + s,"Teivaalantie 5 a A 14, Lielahti, Tampere",208 200 €,"51,5 m²",2020
m27766,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 72, Niemenranta, Tampere",299 900 €,"66,5 m²",2020
m27742,Kerrostalo | 1h + kt + alk,"Niemenrannanaukio 1 A 58, Niemenranta, Tampere",177 000 €,35 m²,2020
m27739,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 61, Niemenranta, Tampere",291 100 €,"72,5 m²",2020
m27737,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 59, Niemenranta, Tampere",254 500 €,"66,5 m²",2020
m27734,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 62, Niemenranta, Tampere",272 700 €,68 m²,2020
m27699,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 48, Niemenranta, Tampere",251 600 €,68 m²,2020
m27687,Kerrostalo | 3h + kt + s,"Niemenrannanaukio 1 A 40, Niemenranta, Tampere",269 900 €,72 m²,2020
9527491,Omakotitalo | 8h + k / ruok + takkah + khh + 2wc + s + var + at,"Levonmäenkatu 14, Kaukajärvi, Tampere",555 000 €,271 m²,1999
9512143,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 B 49, Vuores, Tampere",139 790 €,"36,5 m²",2020
m86837,Luhtitalo | 1H + KT + PARVI + Ranskalainen parveke,"Rantatie 37, Santalahti, Tampere",219 900 €arrow_downward239 000 €,"33,5 m²",2019
1261723,"Kerrostalo | 3h, k, psh / s, erill.wc, vh, parveke","Meesakatu 3, Niemenranta, Tampere",260 000 €,67 m²,2017
664197,"Kerrostalo | 2h, kt","Hanhenmäenkatu 1 B, Takahuhti, Tampere",208 500 €,50 m²,2020
664196,"Kerrostalo | 3h, kt, s","Hanhenmäenkatu 1 B, Takahuhti, Tampere",245 300 €,"58,5 m²",2020
9782702,"Rivitalo | 5h, k, s","Runkokatu 7 D 12, Haukiluoma, Tampere",342 000 €,109 m²,2020
9406669,"Rivitalo | 3h, k, s","Runkokatu 7 A 2, Haukiluoma, Tampere",230 000 €,"72,5 m²",2020
9865238,Rivitalo | 4- 5 h + avok + s,"Mattilanmäki 17 B 6, Kumpula, Tampere",342 000 €,95 m²,2021
9538625,Rivitalo | 4- 5 h + avok + s,"Mattilanmäki 17 A 2, Kumpula, Tampere",342 000 €,95 m²,2021
9523090,Rivitalo | 4- 5 h + avok + s,"Mattilanmäki 17 A 1, Kumpula, Tampere",342 000 €,95 m²,2021
648484,Rivitalo | 4h + kt + sauna,"Lagerlöfinkatu 2 D, Vuores, Tampere",289 000 €,"84,5 m²",2020
9606136,"Kerrostalo | 3h, k, vh, ranskalainen parveke","Isokuusenkatu 47 C 67, Vuores, Tampere",184 890 €,"59,5 m²",2020
1258538,"Omakotitalo | 5-6h, k, khh, ph, s, 2*wc, 2*vh, var, at, ak","Tapoonlahdenkatu 5, Kämmenniemi, Tampere",329 000 €,191 m²,2005
7848639,Kerrostalo | 2h + kt + s,"Ruopionkatu 8 A6, Muotiala, Tampere",214 500 €,"48,5 m²",2019
7848774,Luhtitalo | 2h + kt + s,"Ruopionkatu 8 C43, Muotiala, Tampere",240 800 €,55 m²,2019
7848769,Luhtitalo | 2h + kt + s,"Ruopionkatu 8 C42, Muotiala, Tampere",229 900 €,55 m²,2019
7848707,Luhtitalo | 2h + kt + s,"Ruopionkatu 8 C25, Muotiala, Tampere",224 900 €,55 m²,2019
m77987,Kerrostalo | 2h + kt,"Niilo Härmälän katu 13 A 59, Härmälänranta, Tampere",189 900 €,"37,5 m²",2021
m77983,Kerrostalo | 2h + kt,"Niilo Härmälän katu 13 A 52, Härmälänranta, Tampere",184 900 €,"37,5 m²",2021
m77974,Kerrostalo | 2h + kt,"Niilo Härmälän katu 13 A 50, Härmälänranta, Tampere",214 100 €,"50,5 m²",2021
m77962,Kerrostalo | 2h + kt,"Niilo Härmälän katu 13 A 41, Härmälänranta, Tampere",201 900 €,"44,5 m²",2021
m77948,Kerrostalo | 2h + kt,"Niilo Härmälän katu 13 A 39, Härmälänranta, Tampere",209 100 €,"50,5 m²",2021
9961163,Kerrostalo | 2h + kt,"Hämeenkatu 3 C 34c, Keskusta, Tampere",231 264 €,33 m²,2020
9915543,"Kerrostalo | 2h, k, kph / wc","Ranta-Tampellan katu 5, Ranta-Tampella, Tampere",239 000 €,36 m²,2018
1260225,"Luhtitalo | 1h, kt, kph, parvi, rp","Pispalan valtatie 73 i B 17, Pispala, Tampere",139 980 €,23 m²,2020
1260223,"Luhtitalo | 1h, kt, kph, parvi, rp","Pispalan valtatie 73 i B 15, Pispala, Tampere",139 980 €,23 m²,2020
1260224,"Luhtitalo | 1h, kt, kph, parvi, rp","Pispalan valtatie 73 i B 16, Pispala, Tampere",139 980 €,23 m²,2020
1260221,"Luhtitalo | 1h, kt, kph, parvi, rp","Pispalan valtatie 73 i B 14, Pispala, Tampere",139 980 €,23 m²,2020
1260217,"Luhtitalo | 1h, kt, kph, parvi, rp","Pispalan valtatie 73 i B 13, Pispala, Tampere",139 980 €,23 m²,2020
1260215,"Luhtitalo | 1h, kt, kph, terassi","Pispalan valtatie 73 i B 11, Pispala, Tampere",123 800 €,23 m²,2020
1260216,"Luhtitalo | 1h, kt, kph, terassi","Pispalan valtatie 73 i B 12, Pispala, Tampere",127 320 €,23 m²,2020
1260214,"Luhtitalo | 1h, kt, kph, terassi","Pispalan valtatie 73 i B 10, Pispala, Tampere",119 980 €,23 m²,2020
1260202,"Luhtitalo | 1h, kt, kph, terassi","Pispalan valtatie 73 i B 9, Pispala, Tampere",119 980 €,23 m²,2020
1260198,"Luhtitalo | 1h, kt, kph, terassi","Pispalan valtatie 73 i B 8, Pispala, Tampere",127 320 €,23 m²,2020
7866336,Kerrostalo | 1h + kt,"Kansikatu 8 B 78, Keskusta, Tampere",152 000 €,26 m²,2020
7866376,Kerrostalo | 1h + kt,"Kansikatu 8 B 117, Keskusta, Tampere",163 840 €,"25,5 m²",2020
7866364,Kerrostalo | 1h + kt,"Kansikatu 8 B 105, Keskusta, Tampere",158 540 €,"25,5 m²",2020
7866340,Kerrostalo | 1h + kt,"Kansikatu 8 B 82, Keskusta, Tampere",152 000 €,26 m²,2020
7866378,Kerrostalo | 1h + kt,"Kansikatu 8 B 119, Keskusta, Tampere",166 950 €,26 m²,2020
7866469,Kerrostalo | 1h + kt,"Kansikatu 8 B 208, Keskusta, Tampere",194 360 €,26 m²,2020
7866399,Kerrostalo | 1h + kt,"Kansikatu 8 B 140, Keskusta, Tampere",173 180 €,26 m²,2020
7866398,Kerrostalo | 1h + kt,"Kansikatu 8 B 139, Keskusta, Tampere",173 180 €,26 m²,2020
7866386,Kerrostalo | 1h + kt,"Kansikatu 8 B 127, Keskusta, Tampere",173 180 €,26 m²,2020
7866387,Kerrostalo | 1h + kt,"Kansikatu 8 B 128, Keskusta, Tampere",173 180 €,26 m²,2020
7866338,Kerrostalo | 1h + kt,"Kansikatu 8 B 80, Keskusta, Tampere",152 000 €,26 m²,2020
7866401,Kerrostalo | 1h + kt,"Kansikatu 8 B 142, Keskusta, Tampere",173 180 €,26 m²,2020
7866400,Kerrostalo | 1h + kt,"Kansikatu 8 B 141, Keskusta, Tampere",173 180 €,26 m²,2020
7866389,Kerrostalo | 1h + kt,"Kansikatu 8 B 130, Keskusta, Tampere",173 180 €,26 m²,2020
7866397,Kerrostalo | 1h + kt,"Kansikatu 8 B 138, Keskusta, Tampere",173 180 €,26 m²,2020
7866385,Kerrostalo | 1h + kt,"Kansikatu 8 B 126, Keskusta, Tampere",173 180 €,26 m²,2020
7866413,Kerrostalo | 1h + kt,"Kansikatu 8 B 154, Keskusta, Tampere",178 160 €,26 m²,2020
7866286,Kerrostalo | 1h + kt,"Kansikatu 8 A 28, Keskusta, Tampere",143 900 €,"25,5 m²",2020
7866377,Kerrostalo | 1h + kt,"Kansikatu 8 B 118, Keskusta, Tampere",166 950 €,26 m²,2020
7866288,Kerrostalo | 1h + kt,"Kansikatu 8 A 30, Keskusta, Tampere",143 900 €,"25,5 m²",2020
7866302,Kerrostalo | 1h + kt,"Kansikatu 8 A 44, Keskusta, Tampere",148 570 €,"25,5 m²",2020
7866366,Kerrostalo | 1h + kt,"Kansikatu 8 B 107, Keskusta, Tampere",161 660 €,26 m²,2020
7866349,Kerrostalo | 1h + kt,"Kansikatu 8 B 91, Keskusta, Tampere",153 870 €,26 m²,2020
7866370,Kerrostalo | 1h + kt,"Kansikatu 8 B 111, Keskusta, Tampere",150 750 €,31 m²,2020
7866467,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 206, Keskusta, Tampere",420 480 €,"66,5 m²",2020
7866457,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 196, Keskusta, Tampere",332 030 €,54 m²,2020
7866456,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 195, Keskusta, Tampere",322 990 €,"53,5 m²",2020
7866455,Kerrostalo | 1h + kt,"Kansikatu 8 B 194, Keskusta, Tampere",190 000 €,26 m²,2020
7866453,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 192, Keskusta, Tampere",397 750 €,"66,5 m²",2020
7866446,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 185, Keskusta, Tampere",384 660 €,"66,5 m²",2020
7866443,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 182, Keskusta, Tampere",321 130 €,54 m²,2020
7866442,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 181, Keskusta, Tampere",312 090 €,"53,5 m²",2020
7866439,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 178, Keskusta, Tampere",375 940 €,"66,5 m²",2020
7866435,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 174, Keskusta, Tampere",303 370 €,"53,5 m²",2020
7866427,Kerrostalo | 1h + kt,"Kansikatu 8 B 166, Keskusta, Tampere",180 970 €,26 m²,2020
7866426,Kerrostalo | 1h + kt,"Kansikatu 8 B 165, Keskusta, Tampere",180 970 €,26 m²,2020
7866425,Kerrostalo | 1h + kt,"Kansikatu 8 B 164, Keskusta, Tampere",180 970 €,26 m²,2020
7866424,Kerrostalo | 1h + kt,"Kansikatu 8 B 163, Keskusta, Tampere",180 970 €,26 m²,2020
7866411,Kerrostalo | 1h + kt,"Kansikatu 8 B 152, Keskusta, Tampere",178 160 €,26 m²,2020
7866410,Kerrostalo | 1h + kt,"Kansikatu 8 B 151, Keskusta, Tampere",178 160 €,26 m²,2020
7866375,Kerrostalo | 1h + kt,"Kansikatu 8 B 116, Keskusta, Tampere",166 950 €,26 m²,2020
7866373,Kerrostalo | 1h + kt,"Kansikatu 8 B 114, Keskusta, Tampere",166 950 €,26 m²,2020
7866374,Kerrostalo | 1h + kt,"Kansikatu 8 B 115, Keskusta, Tampere",166 950 €,26 m²,2020
7866365,Kerrostalo | 1h + kt,"Kansikatu 8 B 106, Keskusta, Tampere",161 660 €,26 m²,2020
7866359,Kerrostalo | 1h + kt,"Kansikatu 8 B 100, Keskusta, Tampere",156 360 €,"32,5 m²",2020
7866363,Kerrostalo | 1h + kt,"Kansikatu 8 B 104, Keskusta, Tampere",161 660 €,26 m²,2020
7866362,Kerrostalo | 1h + kt,"Kansikatu 8 B 103, Keskusta, Tampere",161 660 €,26 m²,2020
7866346,Kerrostalo | 1h + kt,"Kansikatu 8 B 88, Keskusta, Tampere",154 800 €,"32,5 m²",2020
7866342,Kerrostalo | 2h + kt,"Kansikatu 8 B 84, Keskusta, Tampere",185 330 €,38 m²,2020
7866334,Kerrostalo | 1h + kt,"Kansikatu 8 B 76, Keskusta, Tampere",152 000 €,"32,5 m²",2020
7866313,Kerrostalo | 1h + kt,"Kansikatu 8 A 55, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866312,Kerrostalo | 1h + kt,"Kansikatu 8 A 54, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866306,Kerrostalo | 1h + kt,"Kansikatu 8 A 48, Keskusta, Tampere",156 980 €,26 m²,2020
7866301,Kerrostalo | 1h + kt,"Kansikatu 8 A 43, Keskusta, Tampere",148 570 €,"25,5 m²",2020
7866308,Kerrostalo | 1h + kt,"Kansikatu 8 A 50, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866307,Kerrostalo | 1h + kt,"Kansikatu 8 A 49, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866309,Kerrostalo | 1h + kt,"Kansikatu 8 A 51, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866311,Kerrostalo | 1h + kt,"Kansikatu 8 A 53, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7866299,Kerrostalo | 1h + kt,"Kansikatu 8 A 41, Keskusta, Tampere",148 570 €,"25,5 m²",2020
7866296,Kerrostalo | 1h + kt,"Kansikatu 8 A 38, Keskusta, Tampere",148 570 €,"25,5 m²",2020
7866297,Kerrostalo | 1h + kt,"Kansikatu 8 A 39, Keskusta, Tampere",148 570 €,"25,5 m²",2020
7866295,Kerrostalo | 1h + kt,"Kansikatu 8 A 37, Keskusta, Tampere",151 690 €,26 m²,2020
7670603,Kerrostalo | 3h + kt + s + parveke,"Harankatu 9B B46, Hakametsä, Tampere",249 900 €,"63,5 m²",2017
1258356,"Paritalo | 5-6h, k, kph, s, wc, vh","Pirttikatu 10, Takahuhti, Tampere",180 000 €,"128,5 m²",1974
9516283,Rivitalo | 1h + kt,"Frans Emilin katu 1 D 21, Vuores, Tampere",149 070 €,"32,5 m²",2020
9692759,Rivitalo | 3h + kt + s,"Frans Emilin katu 1 C 17, Vuores, Tampere",284 200 €,78 m²,2020
9584749,Rivitalo | 4h + kt + s,"Frans Emilin katu 1 A 9, Vuores, Tampere",282 300 €,84 m²,2020
9992394,Rivitalo | 1h + kt + parvi,"Frans Emilin katu 1 A 8, Vuores, Tampere",165 295 €arrow_downward165 296 €,38 m²,2020
9465988,Rivitalo | 1h + kt + parvi,"Frans Emilin katu 1 A 3, Vuores, Tampere",165 295 €arrow_downward165 296 €,38 m²,2020
9999360,"Kerrostalo | 1h, kt, alk, s, las.p.","Vihurinkatu 4, Härmälänranta, Tampere",186 500 €arrow_downward186 510 €,"42,5 m²",2017
627984,"Kerrostalo | 3-4h, k, s","Takamaanrinne 26 A, Vuores, Tampere",275 000 €,"81,5 m²",2019
9441937,Omakotitalo | 4 mh + oh + 2 k + 3 WC + 2 et + ph + s + khh + harrastetilaa,"Rantaraitti 10, Viinikka, Tampere",179 000 €,180 m²,1939
660521,"Kerrostalo | 2h, kt","Hanhenmäenkatu 1 B, Takahuhti, Tampere",192 700 €,"40,5 m²",2020
660532,"Kerrostalo | 2h, kt, s","Hanhenmäenkatu 1 B, Takahuhti, Tampere",220 900 €,"45,5 m²",2020
1257353,Kerrostalo | 2h + kt,"Tyviraitti 1 A 39, Haukiluoma, Tampere",159 000 €,"45,5 m²",2020
1257352,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 38, Haukiluoma, Tampere",131 500 €,"34,5 m²",2020
1257351,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 37, Haukiluoma, Tampere",131 500 €,"34,5 m²",2020
1257350,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 36, Haukiluoma, Tampere",131 500 €,"34,5 m²",2020
1257348,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 35, Haukiluoma, Tampere",131 500 €,"34,5 m²",2020
1257344,Kerrostalo | 1h + kk,"Tyviraitti 1 A 31, Haukiluoma, Tampere",124 000 €,"30,5 m²",2020
1257342,Kerrostalo | 2h + kt,"Tyviraitti 1 A 29, Haukiluoma, Tampere",152 000 €,"45,5 m²",2020
1257341,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 28, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
1257340,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 27, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
1257339,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 26, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
1257338,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 25, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
1257334,Kerrostalo | 3h + k,"Tyviraitti 1 A 23, Haukiluoma, Tampere",192 000 €,59 m²,2020
1257326,Kerrostalo | 1h + kk,"Tyviraitti 1 A 21, Haukiluoma, Tampere",118 500 €,"30,5 m²",2020
7874862,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 52, Ranta-Tampella, Tampere",233 670 €,28 m²,2020
7874835,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 46, Ranta-Tampella, Tampere",228 820 €,28 m²,2020
7874828,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 40, Ranta-Tampella, Tampere",223 010 €,28 m²,2020
7874816,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 35, Ranta-Tampella, Tampere",220 580 €,27 m²,2020
7874740,Kerrostalo | 3h + k + s,"Tampellan esplanadi 19 A 31, Ranta-Tampella, Tampere",561 390 €,"70,5 m²",2020
7874734,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 28, Ranta-Tampella, Tampere",217 670 €,28 m²,2020
7874716,Kerrostalo | 1h + kt,"Tampellan esplanadi 19 A 11, Ranta-Tampella, Tampere",216 710 €,28 m²,2020
7874714,Kerrostalo | 2h + kt,"Tampellan esplanadi 19 A 09, Ranta-Tampella, Tampere",331 120 €,"44,5 m²",2020
m46763,Kerrostalo | 3 h k p,"Opiskelijankatu 12, Hervanta, Tampere",96 700 €,"74,5 m²",1974
9710201,"Rivitalo | 5h, k, kph / wc / s, erillis-wc, 3 x vh, las. p, ak","Tykkitienkatu 14, Rahola, Tampere",316 000 €,111 m²,2013
m28944,Kerrostalo | 3h + kt + s,"Ranta-Tampellan katu 3 B 66, Ranta-Tampella, Tampere",549 400 €,94 m²,2020
m28934,Kerrostalo | 3h + kt + s,"Ranta-Tampellan katu 3 B 61, Ranta-Tampella, Tampere",514 900 €,94 m²,2020
m28922,Kerrostalo | 2h + kt + s,"Ranta-Tampellan katu 3 B 51, Ranta-Tampella, Tampere",345 300 €,"65,5 m²",2020
m28894,Kerrostalo | 2h + kt + s,"Ranta-Tampellan katu 3 B 46, Ranta-Tampella, Tampere",321 600 €,"65,5 m²",2020
m28886,Kerrostalo | 2h + kt + s,"Ranta-Tampellan katu 3 B 42, Ranta-Tampella, Tampere",305 400 €,"65,5 m²",2020
m28884,Kerrostalo | 1h + kt,"Ranta-Tampellan katu 3 A 40, Ranta-Tampella, Tampere",228 400 €,"29,5 m²",2020
m46238,"Kerrostalo | 1h, avokeittiö","Satamakatu 17 C, Pyynikki, Tampere",215 000 €,"34,5 m²",2019
9505894,Kerrostalo | 3h + tpk + s + p,"Mustanlahdenkatu 19 C 84b, Hämeenpuisto, Tampere",392 000 €,70 m²,2017
9983348,Kerrostalo | 2h + kk + s + p,"Yliopistonkatu 50, Keskusta, Tampere",275 000 €,47 m²,2016
f78233,Kerrostalo | 4h + kt + s + p,"Ranta-Tampellan katu 17 A38, Ranta-Tampella, Tampere",530 000 €,"80,5 m²",2019
9646158,"Kerrostalo | 3h, k, vh, kh / wc, p","Virontörmänkatu 3, Tesoma, Tampere",88 000 €,"75,5 m²",1979
9989493,Kerrostalo | 3h + kt,"Ristinarkunaukio 2 C 110, Janka, Tampere",217 000 €,"63,5 m²",2019
9666950,Kerrostalo | 3h + kt,"Ristinarkunaukio 2 C 94, Janka, Tampere",206 000 €,"63,5 m²",2019
k92984,Omakotitalo | 5 h + oh + k + s + 2wc + khh + at,"Petäjässuonkatu 13, Atala, Tampere",399 000 €,157 m²,2013
9744430,"Kerrostalo | 2h, kt, lasitettu parveke","Isokuusenkatu 47 A 3, Vuores, Tampere",147 890 €,"43,5 m²",2020
9512712,"Kerrostalo | 3 h, kt, lasitettu parveke","Isokuusenkatu 47 C 88, Vuores, Tampere",205 890 €,"59,5 m²",2020
1253919,"Kerrostalo | 1h, k","Pirkankatu 21-23, Pyynikki, Tampere",111 000 €,35 m²,1935
h96436,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B45, Takahuhti, Tampere",194 500 €,50 m²,2020
h96433,Kerrostalo | 3h + kt,"Hanhenmäenkatu 1 A34, Takahuhti, Tampere",225 900 €,"55,5 m²",2020
h96428,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 A33, Takahuhti, Tampere",195 600 €,"45,5 m²",2020
h96427,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 A25, Takahuhti, Tampere",191 700 €,"45,5 m²",2020
h96424,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 A41, Takahuhti, Tampere",199 500 €,"45,5 m²",2020
h96389,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 A37, Takahuhti, Tampere",193 300 €,"46,5 m²",2020
h96366,Kerrostalo | 3h + kt + s,"Hanhenmäenkatu 1 B75, Takahuhti, Tampere",274 500 €,"58,5 m²",2020
h96364,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B70, Takahuhti, Tampere",202 000 €,"40,5 m²",2020
h96363,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B64, Takahuhti, Tampere",192 700 €,"40,5 m²",2020
h96362,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B52, Takahuhti, Tampere",186 000 €,"40,5 m²",2020
h96349,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B58, Takahuhti, Tampere",189 400 €,"40,5 m²",2020
h96348,Kerrostalo | 3h + kt + s,"Hanhenmäenkatu 1 B69, Takahuhti, Tampere",260 500 €,"58,5 m²",2020
h96347,Kerrostalo | 3h + kt + s,"Hanhenmäenkatu 1 B63, Takahuhti, Tampere",255 400 €,"58,5 m²",2020
h96346,Kerrostalo | 3h + kt + s,"Hanhenmäenkatu 1 B57, Takahuhti, Tampere",250 300 €,"58,5 m²",2020
h96344,Kerrostalo | 3h + kt + s,"Hanhenmäenkatu 1 B51, Takahuhti, Tampere",245 300 €,"58,5 m²",2020
h96343,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B74, Takahuhti, Tampere",183 000 €,37 m²,2020
h96339,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B68, Takahuhti, Tampere",174 800 €,37 m²,2020
h96336,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 B73, Takahuhti, Tampere",220 900 €,"45,5 m²",2020
h96334,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 B67, Takahuhti, Tampere",210 500 €,"45,5 m²",2020
h96333,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 B61, Takahuhti, Tampere",206 700 €,"45,5 m²",2020
h96332,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 B55, Takahuhti, Tampere",202 900 €,"45,5 m²",2020
h96329,Kerrostalo | 2h + kt + s,"Hanhenmäenkatu 1 B49, Takahuhti, Tampere",199 100 €,"45,5 m²",2020
h96328,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B72, Takahuhti, Tampere",227 500 €,50 m²,2020
h96327,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B60, Takahuhti, Tampere",212 500 €,50 m²,2020
h96326,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B66, Takahuhti, Tampere",216 500 €,50 m²,2020
h96324,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B54, Takahuhti, Tampere",208 500 €,50 m²,2020
h96323,Kerrostalo | 2h + kt,"Hanhenmäenkatu 1 B48, Takahuhti, Tampere",204 500 €,50 m²,2020
h96299,Kerrostalo | 3h + k + s,"Hanhenmäenkatu 1 B65, Takahuhti, Tampere",292 500 €,"72,5 m²",2020
h96298,Kerrostalo | 3h + k + s,"Hanhenmäenkatu 1 B59, Takahuhti, Tampere",286 300 €,"72,5 m²",2020
m36248,Omakotitalo | 6h + tk ja erillinen 1h + k yksiö,"Kannaksenkatu 2B, Pispala, Tampere",650 000 €,174 m²,1937
1254932,Omakotitalo | Oh + k + rt + tkh + 3mh + s + kph + pukuh + 2wc + 2vh,"Tyvikatu 12, Haukiluoma, Tampere",269 000 €,165 m²,1986
1255124,Kerrostalo | 2h + kt,"Tyviraitti 1 A 19, Haukiluoma, Tampere",145 000 €,"45,5 m²",2020
1255123,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 18, Haukiluoma, Tampere",119 500 €,"34,5 m²",2020
1255122,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 17, Haukiluoma, Tampere",119 500 €,"34,5 m²",2020
1255120,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 16, Haukiluoma, Tampere",119 500 €,"34,5 m²",2020
1255094,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 15, Haukiluoma, Tampere",119 500 €,"34,5 m²",2020
1255093,Kerrostalo | 3h + kt,"Tyviraitti 1 A 14, Haukiluoma, Tampere",191 000 €,"62,5 m²",2020
9955410,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 C 80, Vuores, Tampere",139 790 €,"36,5 m²",2020
9540388,"Kerrostalo | 2h, kt, lasitettu parveke","Isokuusenkatu 47 A 8, Vuores, Tampere",149 890 €,43 m²,2020
9829440,"Kerrostalo | 3h, k, lasitettu parveke","Isokuusenkatu 47 B 54, Vuores, Tampere",205 890 €,"59,5 m²",2020
9827009,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 C 87, Vuores, Tampere",142 790 €,"36,5 m²",2020
9462430,"Kerrostalo | 4h, kt, s, lasitettu parveke","Isokuusenkatu 47 B 53, Vuores, Tampere",287 890 €,81 m²,2020
9544462,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 A 19, Vuores, Tampere",146 890 €,42 m²,2020
9615264,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 A 7, Vuores, Tampere",142 490 €,42 m²,2020
9534487,"Kerrostalo | 2h, kt, ranskalainen parveke","Isokuusenkatu 47 B 30, Vuores, Tampere",141 890 €,"43,5 m²",2020
9752927,"Kerrostalo | 2h, kt, lasitettu parveke","Isokuusenkatu 47 A 9, Vuores, Tampere",149 890 €,"43,5 m²",2020
9431366,"Kerrostalo | 2 h, kt, lasitettu parveke","Isokuusenkatu 47 A 4, Vuores, Tampere",141 890 €,"43,5 m²",2020
1254491,Kerrostalo | 1h + kt + parv,"Toivonkuja 3, Härmälä, Tampere",116 700 €,23 m²,2019
1254813,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 8, Haukiluoma, Tampere",113 500 €,"34,5 m²",2020
1254811,Kerrostalo | 1h + kt + alk + kph + lasit.parveke,"Tyviraitti 1 A 7, Haukiluoma, Tampere",113 500 €,"34,5 m²",2020
